105,"[[679.9984130859375, 325.3416748046875, 732.3675537109375, 363.8031005859375], [680.8624877929688, 325.2337646484375, 734.2118530273438, 364.32196044921875], [668.6483154296875, 326.62200927734375, 693.017578125, 353.69781494140625], [650.16162109375, 324.8388671875, 681.9637451171875, 347.535400390625], [643.1064453125, 323.9718017578125, 666.106689453125, 343.8140869140625], [682.666015625, 325.7041320800781, 736.9852294921875, 365.9276428222656], [669.77978515625, 325.7134704589844, 696.80224609375, 353.2979431152344], [651.3097534179688, 324.1205139160156, 678.0905151367188, 345.8681335449219], [641.0137329101562, 324.7734375, 667.8695678710938, 343.9586181640625], [685.1400146484375, 325.4949035644531, 739.5992431640625, 366.3298034667969], [669.6970825195312, 325.7287292480469, 698.4074096679688, 353.7890319824219], [653.2152709960938, 323.88690185546875, 679.3693237304688, 345.33416748046875], [685.3626708984375, 325.3190612792969, 741.53466796875, 366.3239440917969], [670.52294921875, 327.10809326171875, 697.86328125, 354.218017578125], [651.8905639648438, 324.5748596191406, 681.6433715820312, 344.6273498535156], [687.7752685546875, 324.2127685546875, 745.1871337890625, 365.5360107421875], [673.0721435546875, 323.6708068847656, 704.529541015625, 354.8570861816406], [652.5235595703125, 323.51123046875, 682.95751953125, 344.95709228515625], [599.9824829101562, 317.65264892578125, 651.1088256835938, 354.05328369140625], [643.5237426757812, 322.9674377441406, 663.4386596679688, 343.2168273925781], [594.8424682617188, 326.5775451660156, 652.6911010742188, 375.8860168457031], [654.3894653320312, 323.062255859375, 683.7723999023438, 344.9129638671875], [602.6690063476562, 318.4080810546875, 651.4970092773438, 347.66619873046875], [644.3496704101562, 322.0638427734375, 664.6369018554688, 343.38861083984375], [595.1270751953125, 321.6671447753906, 653.2706298828125, 375.1653747558594]]"
106,"[[688.1312866210938, 322.8623962402344, 747.5584106445312, 364.9216613769531], [674.0975341796875, 324.19512939453125, 704.1455078125, 354.82208251953125], [688.359619140625, 323.31048583984375, 748.7086181640625, 365.0001220703125], [669.7769775390625, 326.83013916015625, 696.0706787109375, 353.7939453125], [654.0670776367188, 323.2593078613281, 683.3047485351562, 344.7533264160156], [646.3790283203125, 321.7149963378906, 665.753662109375, 342.4764709472656], [610.0863647460938, 316.7348937988281, 648.1292114257812, 337.8542785644531], [595.513916015625, 320.4986267089844, 653.1571044921875, 374.6578063964844], [653.3512573242188, 322.717529296875, 682.5836791992188, 343.822021484375], [645.3516845703125, 321.4376525878906, 664.8087158203125, 341.8360900878906], [609.6428833007812, 316.34686279296875, 648.6981811523438, 336.32501220703125], [596.5115966796875, 319.17462158203125, 653.339599609375, 374.04644775390625], [596.7151489257812, 319.8330993652344, 653.6085815429688, 374.2284240722656]]"
107,"[[229.4130859375, 658.2139892578125, 1075.4312744140625, 719.919189453125], [230.50326538085938, 658.4098510742188, 1078.9498291015625, 719.3814086914062]]"
108,"[[689.8079833984375, 321.9084777832031, 750.9405517578125, 365.5002136230469], [673.7529907226562, 323.2912292480469, 705.4161987304688, 353.7408142089844], [694.1624755859375, 322.9517822265625, 754.4561767578125, 366.79010009765625], [676.4798583984375, 322.7323913574219, 708.9659423828125, 352.8550720214844], [659.4368896484375, 322.0960998535156, 683.7720947265625, 344.4221496582031], [669.7949829101562, 325.3780517578125, 693.4982299804688, 352.63165283203125], [693.9058227539062, 323.1033630371094, 754.8526000976562, 367.4792175292969], [675.9549560546875, 322.53094482421875, 709.03173828125, 353.03619384765625], [659.7088623046875, 322.039306640625, 683.5321044921875, 343.419921875], [670.3792114257812, 325.7577819824219, 693.7722778320312, 353.0032653808594], [609.0767822265625, 316.0180358886719, 648.738037109375, 336.1545104980469], [597.1498413085938, 319.78875732421875, 654.1594848632812, 374.26263427734375], [665.8587036132812, 322.7755432128906, 697.9312133789062, 348.6470642089844], [660.51953125, 322.1129150390625, 683.720458984375, 342.9674072265625], [597.712158203125, 319.4459228515625, 654.4415283203125, 373.895263671875], [598.0113525390625, 319.6417541503906, 654.457275390625, 373.8991394042969], [599.197998046875, 318.6018371582031, 654.54443359375, 374.3337097167969], [599.5286865234375, 318.6164855957031, 654.6214599609375, 374.4140930175781], [599.3229370117188, 322.9065856933594, 655.3240356445312, 375.1280212402344], [600.417236328125, 324.0536804199219, 656.252685546875, 375.2057189941406]]"
109,"[[692.413818359375, 322.9307556152344, 756.135009765625, 367.8979797363281], [677.8916015625, 323.3603820800781, 709.7357177734375, 352.1295471191406], [693.8720092773438, 322.2667541503906, 757.9945678710938, 369.5257873535156], [678.7571411132812, 322.24151611328125, 710.3635864257812, 352.522705078125], [665.7955322265625, 323.2948303222656, 690.67919921875, 347.4722595214844], [682.4974975585938, 320.571533203125, 734.9506225585938, 355.771240234375], [696.3497314453125, 323.0347900390625, 760.9193115234375, 370.7681884765625], [679.0184326171875, 323.47735595703125, 710.5428466796875, 353.8076171875], [665.3966674804688, 324.1997375488281, 691.0043334960938, 348.8416442871094], [697.7695922851562, 323.6701354980469, 763.5523071289062, 372.3931579589844], [683.7401123046875, 322.7342224121094, 713.43505859375, 356.6673889160156], [665.587158203125, 324.46820068359375, 688.6983642578125, 349.0040283203125], [699.5487670898438, 324.85003662109375, 766.0778198242188, 372.690673828125], [683.9873657226562, 322.7149353027344, 715.5206909179688, 357.8503112792969], [666.2755126953125, 324.801513671875, 689.7996826171875, 348.1990966796875], [702.1909790039062, 326.6852722167969, 769.3143920898438, 375.6696472167969], [684.6941528320312, 324.69610595703125, 716.8488159179688, 359.4688720703125], [666.0385131835938, 324.88104248046875, 691.7415161132812, 348.81231689453125], [704.4517211914062, 326.7576599121094, 771.8967895507812, 378.1164855957031], [669.5236206054688, 323.9390869140625, 693.9977416992188, 350.3323974609375], [685.6256103515625, 325.36444091796875, 718.2427978515625, 360.40789794921875], [657.3182983398438, 324.377197265625, 686.7490844726562, 344.84429931640625], [600.8310546875, 324.8382263183594, 656.3446044921875, 375.2112121582031], [673.367431640625, 326.9828796386719, 693.82373046875, 353.1828308105469], [688.1353759765625, 324.2398376464844, 720.7025146484375, 361.2178039550781], [656.8594970703125, 324.8811340332031, 681.6324462890625, 344.4580383300781], [601.1345825195312, 326.03509521484375, 656.6354370117188, 375.59844970703125]]"
110,"[[238.5255126953125, 658.2731323242188, 1079.0023193359375, 719.7529907226562]]"
111,"[[184.751953125, 657.5901489257812, 1063.4034423828125, 720.0], [186.42733764648438, 657.9819946289062, 1065.6689453125, 720.0], [187.08096313476562, 657.5643920898438, 1060.2958984375, 720.0], [184.66287231445312, 657.66015625, 1059.74658203125, 720.0], [189.02114868164062, 658.1568603515625, 1062.5301513671875, 720.0], [188.29067993164062, 657.6010131835938, 1062.2471923828125, 720.0], [189.87274169921875, 656.89892578125, 1063.979248046875, 720.0], [221.95932006835938, 657.386962890625, 1077.28515625, 720.0], [219.36154174804688, 656.8453979492188, 1082.901611328125, 720.0], [222.22265625, 656.7937622070312, 1076.9891357421875, 719.7933959960938], [218.567138671875, 656.9923095703125, 1077.9095458984375, 720.0], [189.14212036132812, 658.2603759765625, 1065.26708984375, 720.0], [187.13058471679688, 657.7838745117188, 1058.190185546875, 720.0], [186.67257690429688, 657.8433837890625, 1059.5435791015625, 720.0], [184.86703491210938, 659.0227661132812, 1052.9765625, 720.0], [186.63455200195312, 658.056396484375, 1049.9478759765625, 719.9400634765625], [188.01385498046875, 659.2131958007812, 1049.018310546875, 719.5902709960938], [187.78533935546875, 657.4931640625, 1061.93310546875, 719.7021484375], [222.99282836914062, 644.8054809570312, 1078.4971923828125, 718.7335815429688], [186.2933349609375, 657.5225219726562, 1058.1085205078125, 720.0], [184.59207153320312, 659.2461547851562, 1055.251220703125, 719.6539916992188], [186.61016845703125, 658.6342163085938, 1054.373046875, 719.8969116210938], [189.8458251953125, 657.3939819335938, 1057.2979736328125, 720.0], [191.30917358398438, 658.8600463867188, 1053.76171875, 719.8590698242188], [188.2335205078125, 658.8438110351562, 1061.1246337890625, 720.0], [192.04061889648438, 659.1237182617188, 1062.8087158203125, 720.0], [188.25003051757812, 659.1677856445312, 1057.6591796875, 719.9641723632812], [187.72146606445312, 657.44580078125, 1054.9189453125, 719.7008056640625], [187.74945068359375, 658.6997680664062, 1064.24853515625, 719.6448364257812], [186.92929077148438, 659.2037353515625, 1063.651611328125, 719.68603515625], [231.97006225585938, 658.8973999023438, 1071.0225830078125, 719.6668090820312], [184.72222900390625, 658.1763916015625, 1061.22119140625, 719.5604248046875], [188.24795532226562, 657.3726806640625, 1059.9879150390625, 720.0], [185.46575927734375, 657.2322998046875, 1063.746826171875, 719.8695068359375], [185.60797119140625, 656.459228515625, 1064.616943359375, 719.533203125], [223.44699096679688, 657.2032470703125, 1074.3333740234375, 719.204833984375], [222.52957153320312, 657.3886108398438, 1074.550048828125, 719.1162719726562], [224.70486450195312, 657.17626953125, 1076.917236328125, 719.0458984375], [223.33349609375, 643.4885864257812, 1085.5970458984375, 718.2544555664062], [226.70822143554688, 657.673583984375, 1079.2969970703125, 718.9532470703125], [224.81643676757812, 642.0758666992188, 1085.116943359375, 718.4879760742188], [225.10012817382812, 658.8555908203125, 1076.4359130859375, 718.73828125], [220.37359619140625, 658.8547973632812, 1075.465576171875, 718.8815307617188], [184.93954467773438, 658.4619140625, 1058.153564453125, 719.1103515625], [221.84622192382812, 644.15869140625, 1078.161865234375, 717.9683837890625], [187.47885131835938, 656.6875610351562, 1066.39013671875, 719.5944213867188], [187.9420166015625, 658.1658325195312, 1065.09912109375, 719.1586303710938], [182.71334838867188, 657.8807373046875, 1058.922119140625, 719.0699462890625], [188.31900024414062, 657.8643798828125, 1060.4996337890625, 719.268310546875], [185.59225463867188, 657.6654052734375, 1060.860107421875, 719.3992919921875], [186.43072509765625, 657.7861328125, 1064.78173828125, 719.4620361328125], [185.52877807617188, 657.51708984375, 1059.403564453125, 719.0411376953125], [229.42202758789062, 657.5648193359375, 1080.837890625, 719.025146484375], [228.39260864257812, 658.6517333984375, 1079.478515625, 719.374755859375], [230.73114013671875, 659.0776977539062, 1081.0654296875, 718.9714965820312], [235.81674194335938, 658.8609619140625, 1081.44189453125, 718.8001708984375], [248.2247314453125, 658.9197998046875, 1077.5771484375, 718.6845703125], [191.28472900390625, 657.9220581054688, 1060.665283203125, 719.0827026367188], [231.79293823242188, 658.6734619140625, 1078.09521484375, 719.1099853515625], [242.21963500976562, 658.88037109375, 1075.4453125, 718.6458740234375], [239.41806030273438, 659.6950073242188, 1069.3201904296875, 718.7573852539062], [193.05075073242188, 658.7453002929688, 1057.8380126953125, 719.0302124023438], [190.210205078125, 658.156494140625, 1059.037353515625, 718.3218994140625], [193.84744262695312, 658.6151123046875, 1055.9447021484375, 718.751708984375], [233.294189453125, 657.4091796875, 1081.283447265625, 720.0], [189.89694213867188, 653.56494140625, 1053.9080810546875, 720.0], [230.1710205078125, 658.3402099609375, 1076.2962646484375, 719.5257568359375], [191.46017456054688, 658.333251953125, 1049.2890625, 719.7486572265625], [236.90615844726562, 659.1312255859375, 1075.4862060546875, 719.4022216796875], [224.78439331054688, 657.8157348632812, 1082.3504638671875, 719.7149047851562], [227.49667358398438, 657.3895263671875, 1081.794921875, 719.7806396484375], [231.0101318359375, 657.4867553710938, 1079.9130859375, 719.6508178710938], [191.61032104492188, 658.8486328125, 1054.080810546875, 719.948974609375], [230.68698120117188, 657.8201904296875, 1080.554443359375, 718.99853515625], [224.46908569335938, 658.588623046875, 1075.83837890625, 719.64697265625], [226.3804931640625, 659.008056640625, 1071.3790283203125, 720.0], [217.56045532226562, 658.2485961914062, 1074.5068359375, 719.9367065429688], [189.01187133789062, 658.9302978515625, 1054.4810791015625, 720.0], [225.96481323242188, 658.7516479492188, 1079.4693603515625, 719.2450561523438], [223.58868408203125, 658.9496459960938, 1076.066650390625, 719.5834350585938], [188.2725830078125, 658.4708862304688, 1059.0955810546875, 720.0], [224.63699340820312, 658.7423706054688, 1073.9945068359375, 720.0], [192.6600341796875, 659.3341064453125, 1056.348388671875, 720.0], [229.07418823242188, 658.6859130859375, 1072.3841552734375, 719.546142578125], [233.208251953125, 659.3046875, 1076.81396484375, 719.2674560546875], [193.71426391601562, 658.8516845703125, 1056.1363525390625, 719.9273681640625], [193.27713012695312, 659.2987060546875, 1056.777099609375, 719.7392578125], [191.18731689453125, 659.1077270507812, 1046.073486328125, 719.9003295898438], [194.99118041992188, 659.1822509765625, 1051.131103515625, 719.9385986328125], [186.30282592773438, 658.9867553710938, 1060.1080322265625, 720.0], [225.03802490234375, 645.66259765625, 1086.43310546875, 719.50390625], [214.04055786132812, 644.9439697265625, 1082.371826171875, 719.2437744140625], [223.55206298828125, 657.6427612304688, 1081.64501953125, 719.5513305664062]]"
112,"[[704.6771850585938, 326.7362365722656, 774.0470581054688, 378.9731140136719], [706.1508178710938, 326.9243469238281, 776.9403686523438, 379.4423522949219], [688.1701049804688, 324.75152587890625, 723.0991821289062, 362.65557861328125], [673.7432250976562, 327.09368896484375, 694.4054565429688, 353.74755859375], [658.1152954101562, 326.1901550292969, 683.3171997070312, 346.0018615722656], [601.541748046875, 326.9111022949219, 657.1905517578125, 375.5724182128906], [673.62646484375, 326.6758117675781, 694.7049560546875, 353.1758728027344], [657.9754638671875, 326.06634521484375, 682.4635009765625, 345.6212158203125], [602.0064086914062, 326.7751159667969, 657.7074584960938, 375.1266784667969]]"
113,"[[706.1217651367188, 327.72540283203125, 780.7844848632812, 380.56182861328125], [689.235107421875, 325.8922119140625, 724.8944091796875, 363.32720947265625], [706.8402099609375, 328.6851806640625, 783.6943359375, 382.150146484375], [689.2335205078125, 326.1627502441406, 726.841064453125, 363.9925231933594], [674.064208984375, 327.614013671875, 694.5633544921875, 352.97760009765625], [676.5510864257812, 325.66729736328125, 713.6021118164062, 356.450439453125], [656.9026489257812, 326.23590087890625, 681.4772338867188, 345.65020751953125], [602.37255859375, 326.3466796875, 657.904296875, 375.031982421875], [674.33642578125, 328.174560546875, 694.409423828125, 353.035888671875], [678.0347900390625, 325.48382568359375, 715.2130126953125, 356.67376708984375], [657.8848876953125, 326.5974426269531, 681.056640625, 345.2734069824219], [603.1536254882812, 326.0314636230469, 658.0402221679688, 374.0928039550781], [602.6715087890625, 327.8040771484375, 657.64111328125, 374.4322509765625]]"
114,"[[707.7050170898438, 328.66998291015625, 785.9545288085938, 382.68792724609375], [689.4415893554688, 325.1894226074219, 726.9191284179688, 364.6820983886719], [709.2548828125, 327.652587890625, 791.500732421875, 386.00250244140625], [690.0824584960938, 324.4335021972656, 728.7955932617188, 365.6444396972656], [674.0439453125, 328.04229736328125, 694.57421875, 352.22540283203125], [692.9605102539062, 325.8774719238281, 763.4834594726562, 372.1449279785156], [657.551513671875, 325.95159912109375, 680.4873046875, 345.1400146484375], [689.3242797851562, 324.21990966796875, 733.6449584960938, 365.9739990234375], [674.3911743164062, 327.86700439453125, 695.1062622070312, 351.99755859375], [656.9957275390625, 325.2508850097656, 680.036376953125, 344.9480285644531], [603.5474853515625, 326.5889892578125, 657.00732421875, 373.427001953125], [603.7481079101562, 326.7476806640625, 657.1259155273438, 373.07403564453125]]"
