76,"[[458.6999816894531, 164.03164672851562, 470.6283264160156, 181.96168518066406], [458.6999816894531, 164.03164672851562, 470.6283264160156, 181.96168518066406], [458.6999816894531, 164.03164672851562, 470.6283264160156, 181.96168518066406], [458.6999816894531, 164.03164672851562, 470.6283264160156, 181.96168518066406], [458.6999816894531, 164.03164672851562, 470.6283264160156, 181.96168518066406]]"
77,"[[461.7628173828125, 162.60723876953125, 474.9651184082031, 179.6558837890625], [461.7628173828125, 162.60723876953125, 474.9651184082031, 179.6558837890625], [461.7628173828125, 162.60723876953125, 474.9651184082031, 179.6558837890625], [463.5609130859375, 161.3629608154297, 477.5672607421875, 177.19137573242188], [463.5609130859375, 161.3629608154297, 477.5672607421875, 177.19137573242188], [463.5609130859375, 161.3629608154297, 477.5672607421875, 177.19137573242188]]"
78,"[[689.3173217773438, 161.92086791992188, 703.1478271484375, 192.59921264648438], [689.3173217773438, 161.92086791992188, 703.1478271484375, 192.59921264648438], [689.3173217773438, 161.92086791992188, 703.1478271484375, 192.59921264648438], [693.8373413085938, 160.2653045654297, 708.0597534179688, 193.33815002441406], [693.8373413085938, 160.2653045654297, 708.0597534179688, 193.33815002441406], [693.8373413085938, 160.2653045654297, 708.0597534179688, 193.33815002441406], [693.8373413085938, 160.2653045654297, 708.0597534179688, 193.33815002441406], [693.8373413085938, 160.2653045654297, 708.0597534179688, 193.33815002441406]]"
79,"[[0.0, 181.3673858642578, 16.284242630004883, 200.77955627441406], [0.0, 181.3673858642578, 16.284242630004883, 200.77955627441406], [0.13983483612537384, 180.9811553955078, 12.949545860290527, 201.58248901367188], [0.13983483612537384, 180.9811553955078, 12.949545860290527, 201.58248901367188], [0.13983483612537384, 180.9811553955078, 12.949545860290527, 201.58248901367188], [0.13983483612537384, 180.9811553955078, 12.949545860290527, 201.58248901367188]]"
80,"[[451.7059631347656, 60.209659576416016, 476.3768615722656, 86.44573974609375], [451.7059631347656, 60.209659576416016, 476.3768615722656, 86.44573974609375]]"
81,"[[331.0501708984375, 171.60362243652344, 347.75531005859375, 188.423583984375], [331.0501708984375, 171.60362243652344, 347.75531005859375, 188.423583984375], [331.0501708984375, 171.60362243652344, 347.75531005859375, 188.423583984375], [331.0501708984375, 171.60362243652344, 347.75531005859375, 188.423583984375], [331.98193359375, 170.65695190429688, 348.346923828125, 187.36341857910156], [331.98193359375, 170.65695190429688, 348.346923828125, 187.36341857910156], [332.47894287109375, 170.07785034179688, 348.8938903808594, 186.63186645507812], [332.47894287109375, 170.07785034179688, 348.8938903808594, 186.63186645507812], [332.47894287109375, 170.07785034179688, 348.8938903808594, 186.63186645507812], [332.47894287109375, 170.07785034179688, 348.8938903808594, 186.63186645507812], [332.0133972167969, 169.0384063720703, 349.6716003417969, 186.53152465820312], [332.0133972167969, 169.0384063720703, 349.6716003417969, 186.53152465820312], [333.0682373046875, 167.57305908203125, 350.1402893066406, 185.85768127441406], [333.0682373046875, 167.57305908203125, 350.1402893066406, 185.85768127441406], [333.0682373046875, 167.57305908203125, 350.1402893066406, 185.85768127441406], [333.77374267578125, 165.2880096435547, 351.59295654296875, 184.42333984375], [333.77374267578125, 165.2880096435547, 351.59295654296875, 184.42333984375]]"
82,"[[498.478515625, 96.9958724975586, 571.4749755859375, 239.41348266601562], [498.478515625, 96.9958724975586, 571.4749755859375, 239.41348266601562], [498.478515625, 96.9958724975586, 571.4749755859375, 239.41348266601562], [498.478515625, 96.9958724975586, 571.4749755859375, 239.41348266601562]]"
83,"[[512.881591796875, 28.347042083740234, 528.0366821289062, 40.22794723510742], [512.881591796875, 28.347042083740234, 528.0366821289062, 40.22794723510742], [512.881591796875, 28.347042083740234, 528.0366821289062, 40.22794723510742]]"
84,"[[524.131103515625, 16.70184326171875, 538.6157836914062, 30.609216690063477], [524.131103515625, 16.70184326171875, 538.6157836914062, 30.609216690063477], [524.131103515625, 16.70184326171875, 538.6157836914062, 30.609216690063477], [524.131103515625, 16.70184326171875, 538.6157836914062, 30.609216690063477], [524.131103515625, 16.70184326171875, 538.6157836914062, 30.609216690063477]]"
85,"[[526.6976928710938, 82.42986297607422, 615.9125366210938, 244.25880432128906], [527.4904174804688, 82.4851303100586, 616.383056640625, 243.49346923828125], [526.6976928710938, 82.42986297607422, 615.9125366210938, 244.25880432128906], [527.4904174804688, 82.4851303100586, 616.383056640625, 243.49346923828125], [526.6976928710938, 82.42986297607422, 615.9125366210938, 244.25880432128906], [527.4904174804688, 82.4851303100586, 616.383056640625, 243.49346923828125], [526.6976928710938, 82.42986297607422, 615.9125366210938, 244.25880432128906], [527.4904174804688, 82.4851303100586, 616.383056640625, 243.49346923828125]]"
86,"[[532.5966186523438, 197.6847686767578, 549.4943237304688, 246.9856719970703], [532.5966186523438, 197.6847686767578, 549.4943237304688, 246.9856719970703], [532.5966186523438, 197.6847686767578, 549.4943237304688, 246.9856719970703], [536.0260009765625, 198.6524200439453, 552.770263671875, 247.77365112304688], [536.0260009765625, 198.6524200439453, 552.770263671875, 247.77365112304688], [539.9068603515625, 197.65997314453125, 557.2532958984375, 247.25440979003906], [539.9068603515625, 197.65997314453125, 557.2532958984375, 247.25440979003906], [545.054443359375, 197.26364135742188, 561.4622192382812, 247.36282348632812], [545.054443359375, 197.26364135742188, 561.4622192382812, 247.36282348632812], [545.054443359375, 197.26364135742188, 561.4622192382812, 247.36282348632812]]"
87,"[[338.2185363769531, 157.5128936767578, 356.5315856933594, 176.4506072998047], [338.2185363769531, 157.5128936767578, 356.5315856933594, 176.4506072998047]]"
88,"[[337.0159606933594, 153.48239135742188, 356.674072265625, 174.7841033935547], [337.0159606933594, 153.48239135742188, 356.674072265625, 174.7841033935547], [337.0159606933594, 153.48239135742188, 356.674072265625, 174.7841033935547], [336.30853271484375, 153.22755432128906, 356.068115234375, 174.579833984375], [336.30853271484375, 153.22755432128906, 356.068115234375, 174.579833984375], [336.30853271484375, 153.22755432128906, 356.068115234375, 174.579833984375], [335.5313415527344, 153.15765380859375, 355.2673034667969, 174.7660369873047], [335.5313415527344, 153.15765380859375, 355.2673034667969, 174.7660369873047], [335.5313415527344, 153.15765380859375, 355.2673034667969, 174.7660369873047], [335.5313415527344, 153.15765380859375, 355.2673034667969, 174.7660369873047]]"
89,"[[550.3914184570312, 199.3884735107422, 568.4292602539062, 251.41917419433594], [550.3914184570312, 199.3884735107422, 568.4292602539062, 251.41917419433594], [550.3914184570312, 199.3884735107422, 568.4292602539062, 251.41917419433594], [550.3914184570312, 199.3884735107422, 568.4292602539062, 251.41917419433594]]"
90,"[[648.7869262695312, 224.1318359375, 664.0130004882812, 270.9722900390625], [648.7869262695312, 224.1318359375, 664.0130004882812, 270.9722900390625], [648.7869262695312, 224.1318359375, 664.0130004882812, 270.9722900390625], [656.0848999023438, 223.70399475097656, 669.7254638671875, 273.0683898925781], [656.0848999023438, 223.70399475097656, 669.7254638671875, 273.0683898925781], [656.0848999023438, 223.70399475097656, 669.7254638671875, 273.0683898925781], [660.63427734375, 225.83229064941406, 676.2694702148438, 276.77947998046875], [660.63427734375, 225.83229064941406, 676.2694702148438, 276.77947998046875], [660.63427734375, 225.83229064941406, 676.2694702148438, 276.77947998046875], [669.2147216796875, 226.94349670410156, 682.5288696289062, 278.5589294433594], [669.2147216796875, 226.94349670410156, 682.5288696289062, 278.5589294433594], [669.2147216796875, 226.94349670410156, 682.5288696289062, 278.5589294433594], [669.2147216796875, 226.94349670410156, 682.5288696289062, 278.5589294433594]]"
91,"[[332.5526428222656, 155.79136657714844, 354.1766052246094, 178.88763427734375], [332.5526428222656, 155.79136657714844, 354.1766052246094, 178.88763427734375], [332.5526428222656, 155.79136657714844, 354.1766052246094, 178.88763427734375], [331.42156982421875, 156.12701416015625, 353.7210998535156, 179.86477661132812], [331.42156982421875, 156.12701416015625, 353.7210998535156, 179.86477661132812], [331.42156982421875, 156.12701416015625, 353.7210998535156, 179.86477661132812], [329.98297119140625, 155.95989990234375, 353.27105712890625, 180.69139099121094], [329.98297119140625, 155.95989990234375, 353.27105712890625, 180.69139099121094], [329.98297119140625, 155.95989990234375, 353.27105712890625, 180.69139099121094], [327.87969970703125, 156.46299743652344, 352.2350158691406, 181.54177856445312], [327.87969970703125, 156.46299743652344, 352.2350158691406, 181.54177856445312], [327.87969970703125, 156.46299743652344, 352.2350158691406, 181.54177856445312], [327.87969970703125, 156.46299743652344, 352.2350158691406, 181.54177856445312], [326.3385009765625, 155.9777374267578, 351.02081298828125, 182.04930114746094], [324.2916259765625, 153.23878479003906, 349.7884826660156, 181.01368713378906], [324.2916259765625, 153.23878479003906, 349.7884826660156, 181.01368713378906], [324.2916259765625, 153.23878479003906, 349.7884826660156, 181.01368713378906], [324.2916259765625, 153.23878479003906, 349.7884826660156, 181.01368713378906], [322.8895263671875, 151.01792907714844, 348.4348449707031, 178.95660400390625], [322.8895263671875, 151.01792907714844, 348.4348449707031, 178.95660400390625], [322.8895263671875, 151.01792907714844, 348.4348449707031, 178.95660400390625], [320.38134765625, 149.22024536132812, 346.8976745605469, 178.029541015625], [320.38134765625, 149.22024536132812, 346.8976745605469, 178.029541015625], [320.38134765625, 149.22024536132812, 346.8976745605469, 178.029541015625], [316.4787292480469, 147.52566528320312, 343.7708740234375, 176.36866760253906], [316.4787292480469, 147.52566528320312, 343.7708740234375, 176.36866760253906], [314.94354248046875, 146.24801635742188, 341.10980224609375, 175.85861206054688], [314.94354248046875, 146.24801635742188, 341.10980224609375, 175.85861206054688], [314.94354248046875, 146.24801635742188, 341.10980224609375, 175.85861206054688], [314.94354248046875, 146.24801635742188, 341.10980224609375, 175.85861206054688], [310.4681396484375, 144.8539276123047, 338.6868896484375, 175.93077087402344], [310.4681396484375, 144.8539276123047, 338.6868896484375, 175.93077087402344], [310.4681396484375, 144.8539276123047, 338.6868896484375, 175.93077087402344], [306.4367370605469, 143.3237762451172, 335.38616943359375, 174.98544311523438], [306.4367370605469, 143.3237762451172, 335.38616943359375, 174.98544311523438], [306.4367370605469, 143.3237762451172, 335.38616943359375, 174.98544311523438], [306.4367370605469, 143.3237762451172, 335.38616943359375, 174.98544311523438], [300.4082336425781, 141.76144409179688, 331.51055908203125, 174.68377685546875], [300.4082336425781, 141.76144409179688, 331.51055908203125, 174.68377685546875], [294.912353515625, 139.22251892089844, 327.3369445800781, 173.8573455810547], [294.912353515625, 139.22251892089844, 327.3369445800781, 173.8573455810547], [294.912353515625, 139.22251892089844, 327.3369445800781, 173.8573455810547], [288.7572937011719, 135.91456604003906, 322.08306884765625, 171.29452514648438], [288.7572937011719, 135.91456604003906, 322.08306884765625, 171.29452514648438], [288.7572937011719, 135.91456604003906, 322.08306884765625, 171.29452514648438]]"
92,"[[682.76416015625, 229.27333068847656, 696.0014038085938, 282.75067138671875], [682.76416015625, 229.27333068847656, 696.0014038085938, 282.75067138671875], [682.76416015625, 229.27333068847656, 696.0014038085938, 282.75067138671875], [682.76416015625, 229.27333068847656, 696.0014038085938, 282.75067138671875]]"
93,"[[575.125732421875, 169.61180114746094, 585.1350708007812, 178.2037811279297], [575.125732421875, 169.61180114746094, 585.1350708007812, 178.2037811279297], [575.125732421875, 169.61180114746094, 585.1350708007812, 178.2037811279297]]"
94,"[[6.794800281524658, 341.4107360839844, 917.240478515625, 518.5001220703125], [6.794800281524658, 341.4107360839844, 917.240478515625, 518.5001220703125], [6.794800281524658, 341.4107360839844, 917.240478515625, 518.5001220703125]]"
95,"[[720.20654296875, 230.05911254882812, 735.8722534179688, 288.9572448730469], [720.20654296875, 230.05911254882812, 735.8722534179688, 288.9572448730469], [720.20654296875, 230.05911254882812, 735.8722534179688, 288.9572448730469], [726.4991455078125, 229.1055450439453, 743.8338012695312, 292.1017761230469], [726.4991455078125, 229.1055450439453, 743.8338012695312, 292.1017761230469], [726.4991455078125, 229.1055450439453, 743.8338012695312, 292.1017761230469], [726.4991455078125, 229.1055450439453, 743.8338012695312, 292.1017761230469], [735.2285766601562, 229.80377197265625, 752.6961669921875, 292.4742736816406], [735.2285766601562, 229.80377197265625, 752.6961669921875, 292.4742736816406]]"
96,"[[617.457275390625, 212.0777587890625, 637.55029296875, 231.99981689453125], [617.457275390625, 212.0777587890625, 637.55029296875, 231.99981689453125], [617.457275390625, 212.0777587890625, 637.55029296875, 231.99981689453125]]"
97,"[[490.1807556152344, 218.42982482910156, 499.3917541503906, 242.27587890625], [490.1807556152344, 218.42982482910156, 499.3917541503906, 242.27587890625], [490.1807556152344, 218.42982482910156, 499.3917541503906, 242.27587890625], [489.3164978027344, 218.12615966796875, 499.8705139160156, 241.6582794189453], [489.3164978027344, 218.12615966796875, 499.8705139160156, 241.6582794189453], [489.3164978027344, 218.12615966796875, 499.8705139160156, 241.6582794189453]]"
98,"[[276.76605224609375, 127.09991455078125, 311.7781677246094, 164.31871032714844], [276.76605224609375, 127.09991455078125, 311.7781677246094, 164.31871032714844], [276.76605224609375, 127.09991455078125, 311.7781677246094, 164.31871032714844], [276.76605224609375, 127.09991455078125, 311.7781677246094, 164.31871032714844], [267.63330078125, 117.10814666748047, 304.6287536621094, 157.3174285888672], [267.63330078125, 117.10814666748047, 304.6287536621094, 157.3174285888672]]"
